474	4.5	5470	The Importance of Being Earnest	1952	(Comedy,Romance)
391	4.0	5470	The Importance of Being Earnest	1952	(Comedy,Romance)
488	4.5	5470	The Importance of Being Earnest	1952	(Comedy,Romance)
387	4.0	5489	Nosferatu the Vampyre (Nosferatu: Phantom der Nacht)	1979	(Horror)
448	5.0	5490	The Big Bus	1976	(Action,Comedy)
186	4.0	5493	In Like Flint	1967	(Action,Adventure,Comedy)
182	4.5	5498	Red Beard (Akahige)	1965	(Drama)
606	4.0	5503	Last Kiss, The (Ultimo bacio, L')	2001	(Comedy,Drama,Romance)
553	5.0	5513	Martin Lawrence Live: Runteldat	2002	(Comedy,Documentary)
432	4.0	5532	Amy's O (a.k.a. Amy's Orgasm)	2001	(Comedy,Romance)
391	5.0	5537	Satin Rouge	2002	(Drama,Musical)
474	4.0	5601	Yearling, The	1946	(Children,Drama)
275	5.0	5603	Lavender Hill Mob, The	1951	(Comedy,Crime)
474	4.0	5603	Lavender Hill Mob, The	1951	(Comedy,Crime)
198	5.0	5607	Son of the Bride (Hijo de la novia, El)	2001	(Comedy,Drama)
606	4.5	5614	His Secret Life (a.k.a. Ignorant Fairies, The) (Fate ignoranti, Le)	2001	(Drama,Romance)
474	4.0	5619	Trials of Henry Kissinger, The	2002	(Documentary)
95	4.0	5619	Trials of Henry Kissinger, The	2002	(Documentary)
275	5.0	5637	Flirting	1991	(Drama)
156	4.0	5637	Flirting	1991	(Drama)
594	4.5	5657	Flashback	1990	(Action,Adventure,Comedy,Crime,Drama)
474	4.5	5685	Real Women Have Curves	2002	(Comedy,Drama)
414	4.0	5685	Real Women Have Curves	2002	(Comedy,Drama)
140	4.0	5699	Tom Horn	1980	(Western)
275	5.0	5723	Continental Divide	1981	(Comedy,Romance)
606	4.0	5733	Eyewitness (Janitor, The)	1981	(Thriller)
606	4.0	5741	Woman Next Door, The (Femme d'à côté, La)	1981	(Drama,Romance)
606	4.0	5742	First Monday in October	1981	(Comedy,Drama)
275	5.0	5745	Four Seasons, The	1981	(Comedy,Drama)
3	5.0	5746	Galaxy of Terror (Quest)	1981	(Action,Horror,Mystery,Sci-Fi)
3	4.5	5764	Looker	1981	(Drama,Horror,Sci-Fi,Thriller)
610	5.0	5772	My Dinner with André	1981	(Drama)
182	4.5	5772	My Dinner with André	1981	(Drama)
484	4.5	5786	Paid in Full	2002	(Action,Drama)
474	4.0	5802	World of Henry Orient, The	1964	(Comedy)
414	4.5	5817	Ararat	2002	(Drama,War)
182	4.5	5818	Crime of Father Amaro, The (Crimen del padre Amaro, El)	2002	(Drama,Romance)
414	4.0	5829	Men with Brooms	2002	(Comedy,Drama,Romance)
274	4.0	5833	Dog Soldiers	2002	(Action,Horror)
610	5.0	5833	Dog Soldiers	2002	(Action,Horror)
380	5.0	5833	Dog Soldiers	2002	(Action,Horror)
318	4.0	5838	Madame Bovary	1991	(Drama)
560	4.0	5839	My Father's Glory (La gloire de mon père)	1990	(Adventure,Drama)
560	4.0	5840	My Mother's Castle (Château de ma mère, Le)	1990	(Comedy,Drama)
606	4.5	5849	I'm Starting From Three (Ricomincio da Tre)	1981	(Comedy)
606	4.0	5856	Do You Remember Dolly Bell? (Sjecas li se, Dolly Bell)	1981	(Comedy,Drama,Romance)
74	4.0	5867	Thief	1981	(Crime,Drama,Thriller)
140	5.0	5867	Thief	1981	(Crime,Drama,Thriller)
105	5.0	5888	Brother (Brat)	1997	(Crime,Drama)
105	5.0	5889	Cruel Romance, A (Zhestokij Romans)	1984	(Drama,Romance)
74	5.0	5890	Elling	2001	(Comedy,Drama)
9	4.0	5890	Elling	2001	(Comedy,Drama)
414	4.0	5896	New Waterford Girl	1999	(Comedy)
140	3.0	5899	Zulu	1964	(Action,Drama,War)
474	3.0	5899	Zulu	1964	(Action,Drama,War)
380	5.0	5899	Zulu	1964	(Action,Drama,War)
310	5.0	5899	Zulu	1964	(Action,Drama,War)
608	4.5	5901	Empire	2002	(Crime,Drama)
105	4.5	5912	Hit the Bank (Vabank)	1981	(Comedy,Crime)
606	4.5	5915	Victory (a.k.a. Escape to Victory)	1981	(Action,Drama,War)
448	5.0	5915	Victory (a.k.a. Escape to Victory)	1981	(Action,Drama,War)
377	4.0	5919	Android	1982	(Sci-Fi)
3	5.0	5919	Android	1982	(Sci-Fi)
275	5.0	5938	Deathtrap	1982	(Comedy,Crime,Mystery,Thriller)
479	4.0	5938	Deathtrap	1982	(Comedy,Crime,Mystery,Thriller)
204	5.0	5949	Intact (Intacto)	2001	(Thriller)
414	3.5	5949	Intact (Intacto)	2001	(Thriller)
610	4.0	5953	Devils on the Doorstep (Guizi lai le)	2000	(Drama,War)
606	4.0	5965	Duellists, The	1977	(Action,War)
483	4.5	5965	Duellists, The	1977	(Action,War)
9	4.0	5965	Duellists, The	1977	(Action,War)
414	4.0	5968	Miami Blues	1990	(Comedy,Crime,Drama)
462	4.0	5986	Fat City	1972	(Drama)
474	4.0	5994	Nicholas Nickleby	2002	(Drama,Romance)
414	4.0	5994	Nicholas Nickleby	2002	(Drama,Romance)
377	5.0	6021	American Friend, The (Amerikanische Freund, Der)	1977	(Crime,Drama,Mystery,Thriller)
260	4.5	6027	Dogfight	1991	(Drama,Romance)
503	4.0	6027	Dogfight	1991	(Drama,Romance)
414	4.0	6027	Dogfight	1991	(Drama,Romance)
108	4.0	6049	Ethan Frome	1993	(Drama)
462	4.0	6064	Harder They Fall, The	1956	(Drama,Film-Noir)
182	4.0	6067	Ordinary Decent Criminal	2000	(Comedy,Crime)
606	4.0	6070	Tokyo Decadence (Topâzu)	1992	(Drama)
286	5.0	6086	I, the Jury	1982	(Crime,Drama,Thriller)
600	4.0	6100	Midsummer Night's Sex Comedy, A	1982	(Comedy,Romance)
387	4.0	6100	Midsummer Night's Sex Comedy, A	1982	(Comedy,Romance)
606	4.0	6100	Midsummer Night's Sex Comedy, A	1982	(Comedy,Romance)
474	4.0	6101	Missing	1982	(Drama,Mystery,Thriller)
282	4.5	6104	Monty Python Live at the Hollywood Bowl	1982	(Comedy)
428	4.0	6104	Monty Python Live at the Hollywood Bowl	1982	(Comedy)
448	4.0	6104	Monty Python Live at the Hollywood Bowl	1982	(Comedy)
63	5.0	6104	Monty Python Live at the Hollywood Bowl	1982	(Comedy)
330	4.0	6104	Monty Python Live at the Hollywood Bowl	1982	(Comedy)
204	4.0	6104	Monty Python Live at the Hollywood Bowl	1982	(Comedy)
420	4.0	6104	Monty Python Live at the Hollywood Bowl	1982	(Comedy)
474	4.0	6104	Monty Python Live at the Hollywood Bowl	1982	(Comedy)
608	4.0	6104	Monty Python Live at the Hollywood Bowl	1982	(Comedy)
606	4.0	6107	Night of the Shooting Stars (Notte di San Lorenzo, La)	1982	(Drama,War)
560	4.0	6119	Santa Claus Is a Stinker (Le Père Noël est une ordure)	1982	(Comedy)
599	3.0	6122	Richard Pryor Live on the Sunset Strip	1982	(Comedy,Documentary)
275	5.0	6122	Richard Pryor Live on the Sunset Strip	1982	(Comedy,Documentary)
387	4.0	6123	Sunless (Sans Soleil)	1983	(Documentary)
474	3.5	6159	All the Real Girls	2003	(Drama,Romance)
414	5.0	6159	All the Real Girls	2003	(Drama,Romance)
474	4.5	6163	He Loves Me... He Loves Me Not (À la folie... pas du tout)	2002	(Romance,Thriller)
474	4.0	6178	Patch of Blue, A	1965	(Drama,Romance)
474	4.0	6181	Red Badge of Courage, The	1951	(Drama,War)
387	3.5	6184	Man Who Fell to Earth, The	1976	(Drama,Sci-Fi)
555	5.0	6184	Man Who Fell to Earth, The	1976	(Drama,Sci-Fi)
603	5.0	6184	Man Who Fell to Earth, The	1976	(Drama,Sci-Fi)
499	3.5	6184	Man Who Fell to Earth, The	1976	(Drama,Sci-Fi)
182	5.0	6192	Open Hearts (Elsker dig for evigt)	2002	(Romance)
474	4.0	6195	Stone Reader	2002	(Documentary)
414	4.0	6195	Stone Reader	2002	(Documentary)
474	5.0	6201	Lady Jane	1986	(Drama,Romance)
474	4.0	6228	Talk of the Town, The	1942	(Comedy,Romance,Thriller)
474	4.0	6232	Born Free	1966	(Adventure,Children,Drama)
606	4.0	6237	Glenn Miller Story, The	1953	(Drama)
318	4.0	6241	Pauline at the Beach (Pauline à la Plage)	1983	(Comedy,Drama,Romance)
140	4.0	6246	Talent for the Game	1991	(Drama)
275	5.0	6254	Awful Truth, The	1937	(Comedy,Romance)
474	4.5	6254	Awful Truth, The	1937	(Comedy,Romance)
474	4.5	6269	Stevie	2002	(Documentary)
414	4.0	6269	Stevie	2002	(Documentary)
140	4.0	6279	Good Thief, The	2002	(Crime,Drama)
182	4.0	6285	Levity	2003	(Drama)
425	4.0	6300	Flickering Lights (Blinkende lygter)	2000	(Action,Comedy,Crime)
18	4.5	6300	Flickering Lights (Blinkende lygter)	2000	(Action,Comedy,Crime)
580	5.0	6300	Flickering Lights (Blinkende lygter)	2000	(Action,Comedy,Crime)
20	5.0	6345	Chorus Line, A	1985	(Comedy,Drama,Musical)
606	4.0	6345	Chorus Line, A	1985	(Comedy,Drama,Musical)
169	5.0	6345	Chorus Line, A	1985	(Comedy,Drama,Musical)
140	4.0	6386	Nevada Smith	1966	(Western)
89	5.0	6402	Siam Sunset	1999	(Comedy)
398	5.0	6408	Animals are Beautiful People	1974	(Comedy,Documentary)
606	4.0	6415	Intervista	1987	(Comedy,Drama)
594	4.0	6417	Live Wire	1992	(Action)
474	4.0	6422	Shenandoah	1965	(Drama,War,Western)
448	4.0	6427	Railway Children, The	1970	(Children,Drama)
177	4.0	6429	Winchester '73	1950	(Western)
414	5.0	6442	Belle époque	1992	(Comedy,Romance)
483	5.0	6442	Belle époque	1992	(Comedy,Romance)
590	4.0	6448	Flight of the Phoenix, The	1965	(Action,Adventure,Drama)
140	4.0	6448	Flight of the Phoenix, The	1965	(Action,Adventure,Drama)
309	4.0	6452	Long, Hot Summer, The	1958	(Drama)
410	5.0	6460	Trial, The (Procès, Le)	1962	(Drama)
330	4.5	6460	Trial, The (Procès, Le)	1962	(Drama)
59	5.0	6460	Trial, The (Procès, Le)	1962	(Drama)
156	5.0	6460	Trial, The (Procès, Le)	1962	(Drama)
469	5.0	6460	Trial, The (Procès, Le)	1962	(Drama)
156	4.0	6509	Ali: Fear Eats the Soul (Angst essen Seele auf)	1974	(Drama,Romance)
600	4.0	6509	Ali: Fear Eats the Soul (Angst essen Seele auf)	1974	(Drama,Romance)
474	4.5	6515	You Only Live Once	1937	(Crime,Film-Noir)
387	4.0	6530	Tenant, The (Locataire, Le)	1976	(Drama,Horror,Mystery,Thriller)
346	4.5	6530	Tenant, The (Locataire, Le)	1976	(Drama,Horror,Mystery,Thriller)
387	4.5	6533	What's Up, Doc?	1972	(Comedy)
474	4.5	6545	I Capture the Castle	2003	(Drama,Romance)
182	4.0	6551	Anarchist Cookbook, The	2002	(Comedy,Romance)
606	4.0	6553	Embalmer, The (Imbalsamatore, L')	2002	(Drama)
182	4.0	6571	Mondays in the Sun (Lunes al sol, Los)	2002	(Drama)
606	4.0	6573	Avanti!	1972	(Comedy,Drama)
580	4.0	6583	Blood of Heroes, The (Salute of the Jugger, The)	1989	(Action,Sci-Fi)
182	4.0	6588	And Now... Ladies and Gentlemen...	2002	(Romance,Thriller)
474	4.0	6592	Secret Lives of Dentists, The	2002	(Drama)
89	4.0	6604	Hawks and Sparrows (Uccellacci e Uccellini)	1966	(Comedy)
462	5.0	6611	Umberto D.	1952	(Drama)
462	4.5	6612	Brother's Keeper	1992	(Documentary)
357	4.0	6612	Brother's Keeper	1992	(Documentary)
606	4.0	6644	Green Ray, The (Rayon vert, Le)	1986	(Drama,Romance)
377	4.0	6656	Attack of the Puppet People	1958	(Horror,Sci-Fi)
594	4.5	6665	Dracula	1979	(Horror,Romance)
606	4.0	6671	Angel at My Table, An	1990	(Drama)
182	4.0	6679	Revolution OS	2001	(Documentary)
606	4.0	6684	Death in Venice (Morte a Venezia)	1971	(Drama,Romance)
156	4.0	6684	Death in Venice (Morte a Venezia)	1971	(Drama,Romance)
414	4.0	6689	Battle of Shaker Heights, The	2003	(Comedy,Drama,Romance)
563	5.0	6732	Hello, Dolly!	1969	(Comedy,Musical,Romance)
474	2.5	6732	Hello, Dolly!	1969	(Comedy,Musical,Romance)
474	4.0	6768	Luther	2003	(Drama)
462	4.0	6775	Life and Debt	2001	(Documentary)
474	4.5	6776	Lagaan: Once Upon a Time in India	2001	(Comedy,Drama,Musical,Romance)
593	4.0	6776	Lagaan: Once Upon a Time in India	2001	(Comedy,Drama,Musical,Romance)
408	4.0	6776	Lagaan: Once Upon a Time in India	2001	(Comedy,Drama,Musical,Romance)
606	4.0	6782	Leningrad Cowboys Go America	1989	(Comedy,Musical)
606	4.0	6789	Apartment, The (Appartement, L')	1996	(Drama,Mystery,Romance)
414	4.0	6816	Three O'Clock High	1987	(Comedy)
305	5.0	6818	Come and See (Idi i smotri)	1985	(Drama,War)
567	5.0	6818	Come and See (Idi i smotri)	1985	(Drama,War)
3	5.0	6835	Alien Contamination	1980	(Action,Horror,Sci-Fi)
177	4.0	6856	Yankee Doodle Dandy	1942	(Drama,Musical)
474	4.0	6856	Yankee Doodle Dandy	1942	(Drama,Musical)
125	4.0	6902	Interstate 60	2002	(Adventure,Comedy,Drama,Fantasy,Mystery,Sci-Fi,Thriller)
182	4.0	6902	Interstate 60	2002	(Adventure,Comedy,Drama,Fantasy,Mystery,Sci-Fi,Thriller)
504	4.0	6927	Human Stain, The	2003	(Drama,Romance,Thriller)
462	4.0	6935	Revolution Will Not Be Televised, The (a.k.a. Chavez: Inside the Coup)	2003	(Documentary)
226	4.0	6938	Billabong Odyssey	2003	(Documentary)
68	4.0	6939	Gloomy Sunday (Ein Lied von Liebe und Tod)	1999	(Drama,Romance)
474	3.5	6945	My Architect: A Son's Journey	2003	(Documentary)
462	5.0	6945	My Architect: A Son's Journey	2003	(Documentary)
474	4.0	6948	Tupac: Resurrection	2003	(Documentary)
606	4.0	6961	Damage (Fatale)	1992	(Drama)
91	4.0	6963	Devil's Playground	2002	(Documentary)
474	4.5	6963	Devil's Playground	2002	(Documentary)
182	4.5	6969	Dernier Combat, Le (Last Battle, The)	1983	(Drama,Sci-Fi)
182	4.0	6971	Europa (Zentropa)	1991	(Drama,Thriller)
250	5.0	6983	Jane Eyre	1944	(Drama,Romance)
474	4.0	6984	Tale of Two Cities, A	1935	(Drama)
599	1.5	6994	Hard Way, The	1991	(Action,Comedy)
594	5.0	6994	Hard Way, The	1991	(Action,Comedy)
606	4.0	7008	Last Tango in Paris (Ultimo tango a Parigi)	1972	(Drama,Romance)
387	3.5	7008	Last Tango in Paris (Ultimo tango a Parigi)	1972	(Drama,Romance)
346	5.0	7008	Last Tango in Paris (Ultimo tango a Parigi)	1972	(Drama,Romance)
156	5.0	7008	Last Tango in Paris (Ultimo tango a Parigi)	1972	(Drama,Romance)
125	5.0	7008	Last Tango in Paris (Ultimo tango a Parigi)	1972	(Drama,Romance)
594	4.5	7023	Wedding Banquet, The (Xi yan)	1993	(Comedy,Drama,Romance)
289	5.0	7025	Midnight Clear, A	1992	(Drama,War)
28	2.5	7025	Midnight Clear, A	1992	(Drama,War)
594	4.0	7031	Real McCoy, The	1993	(Action,Crime,Drama,Thriller)
594	4.0	7032	Revenge	1990	(Drama,Romance,Thriller)
606	4.5	7037	High Heels (Tacones lejanos)	1991	(Comedy,Drama)
182	4.0	7038	Things You Can Tell Just by Looking at Her	2000	(Drama,Romance)
474	4.0	7053	Roberta	1935	(Comedy,Musical,Romance)
474	4.0	7055	Swing Time	1936	(Comedy,Musical,Romance)
221	4.5	7056	Public Enemy, The	1931	(Action,Crime,Drama)
590	4.0	7056	Public Enemy, The	1931	(Action,Crime,Drama)
474	4.0	7061	Dark Victory	1939	(Drama,Romance)
474	4.0	7062	Birdman of Alcatraz	1962	(Drama)
474	4.0	7070	Red River	1948	(Action,Adventure,Western)
318	5.0	7071	Woman Under the Influence, A	1974	(Drama)
74	4.0	7087	Passage to India, A	1984	(Adventure,Drama)
474	4.0	7087	Passage to India, A	1984	(Adventure,Drama)
387	4.0	7088	Black Orpheus (Orfeu Negro)	1959	(Drama,Romance)
156	4.0	7089	Amarcord	1973	(Comedy,Drama)
606	4.0	7089	Amarcord	1973	(Comedy,Drama)
110	5.0	7096	Rivers and Tides	2001	(Documentary)
474	5.0	7121	Adam's Rib	1949	(Comedy,Romance)
345	5.0	7121	Adam's Rib	1949	(Comedy,Romance)
177	5.0	7121	Adam's Rib	1949	(Comedy,Romance)
606	4.0	7121	Adam's Rib	1949	(Comedy,Romance)
356	5.0	7122	King of Hearts	1966	(Comedy,Drama,War)
405	4.0	7134	Element of Crime, The (Forbrydelsens Element)	1984	(Drama,Thriller)
474	4.0	7141	My Flesh and Blood	2003	(Documentary)
310	4.5	7184	This Property is Condemned	1966	(Drama,Romance)
474	4.0	7212	I Was a Male War Bride	1949	(Comedy,Romance)
606	4.5	7212	I Was a Male War Bride	1949	(Comedy,Romance)
474	4.0	7217	Dark Passage	1947	(Crime,Drama,Film-Noir,Romance,Thriller)
309	4.5	7218	Ox-Bow Incident, The	1943	(Drama,Western)
474	4.0	7219	They Drive by Night	1940	(Drama)
318	4.0	7238	Ashes and Diamonds (Popiól i diament)	1958	(Drama,War)
414	4.0	7251	Where the Day Takes You	1992	(Drama)
182	4.0	7264	An Amazing Couple	2002	(Comedy,Romance)
520	4.0	7266	Lost Skeleton of Cadavra, The	2002	(Comedy,Horror,Sci-Fi)
377	4.0	7304	Allegro non troppo	1977	(Animation,Comedy,Fantasy,Musical)
168	4.5	7333	Corbeau, Le (Raven, The)	1943	(Crime,Drama,Thriller)
387	4.0	7333	Corbeau, Le (Raven, The)	1943	(Crime,Drama,Thriller)
477	4.0	7335	Pickup on South Street	1953	(Film-Noir)
594	4.0	7345	Agent Cody Banks 2: Destination London	2004	(Action,Adventure,Children,Comedy)
356	4.0	7352	Wilbur Wants to Kill Himself	2002	(Comedy,Drama,Romance)
182	4.0	7352	Wilbur Wants to Kill Himself	2002	(Comedy,Drama,Romance)
414	4.0	7364	Intermission	2003	(Comedy,Crime,Drama)
606	4.5	7382	I'm Not Scared (Io non ho paura)	2003	(Drama,Mystery,Thriller)
474	4.0	7382	I'm Not Scared (Io non ho paura)	2003	(Drama,Mystery,Thriller)
318	4.5	7459	Carandiru	2003	(Crime,Drama)
474	4.0	7479	Watch on the Rhine	1943	(Drama)
606	4.5	7486	Happy Together (a.k.a. Buenos Aires Affair) (Chun gwong cha sit)	1997	(Drama,Romance)
246	5.0	7486	Happy Together (a.k.a. Buenos Aires Affair) (Chun gwong cha sit)	1997	(Drama,Romance)
606	4.0	7487	Henry & June	1990	(Drama)
91	4.0	7492	Martin	1977	(Drama,Horror)
474	4.0	7493	Three Faces of Eve, The	1957	(Drama)
66	4.0	7493	Three Faces of Eve, The	1957	(Drama)
474	4.0	7560	Fail-Safe	1964	(Drama,Thriller,War)
68	4.0	7566	28 Up	1985	(Documentary)
474	4.0	7566	28 Up	1985	(Documentary)
600	4.0	7566	28 Up	1985	(Documentary)
474	4.5	7572	Wit	2001	(Drama)
606	4.0	7584	Woman of the Year	1942	(Comedy,Romance)
474	4.0	7584	Woman of the Year	1942	(Comedy,Romance)
169	5.0	7614	Oklahoma!	1955	(Musical,Romance,Western)
474	4.0	7614	Oklahoma!	1955	(Musical,Romance,Western)
596	4.5	7615	Desert Hearts	1985	(Drama)
462	4.0	7620	Monster in a Box	1992	(Comedy,Drama)
606	4.0	7705	Pat and Mike	1952	(Comedy,Romance)
474	4.0	7705	Pat and Mike	1952	(Comedy,Romance)
448	4.5	7706	Animal Crackers	1930	(Comedy,Musical)
387	4.0	7706	Animal Crackers	1930	(Comedy,Musical)
377	4.0	7706	Animal Crackers	1930	(Comedy,Musical)
28	4.0	7706	Animal Crackers	1930	(Comedy,Musical)
474	4.0	7713	Cat People	1942	(Drama,Horror,Romance,Thriller)
474	4.0	7714	Camelot	1967	(Drama,Musical,Romance)
387	4.0	7745	Scent of Green Papaya, The (Mùi du du xhan - L'odeur de la papaye verte)	1993	(Drama)
387	4.0	7749	Weekend (a.k.a. Le Week-end) (Week End)	1967	(Drama)
606	3.0	7756	Alexander Nevsky (Aleksandr Nevskiy)	1938	(Action,Drama,War)
377	5.0	7756	Alexander Nevsky (Aleksandr Nevskiy)	1938	(Action,Drama,War)
474	4.0	7766	Throne of Blood (Kumonosu jô)	1957	(Action,Drama,Thriller,War)
332	4.0	7766	Throne of Blood (Kumonosu jô)	1957	(Action,Drama,Thriller,War)
66	4.0	7766	Throne of Blood (Kumonosu jô)	1957	(Action,Drama,Thriller,War)
387	4.0	7766	Throne of Blood (Kumonosu jô)	1957	(Action,Drama,Thriller,War)
462	4.5	7767	Best of Youth, The (La meglio gioventù)	2003	(Drama)
606	5.0	7767	Best of Youth, The (La meglio gioventù)	2003	(Drama)
132	4.0	7773	Bang, Bang, You're Dead	2002	(Drama)
608	4.0	7773	Bang, Bang, You're Dead	2002	(Drama)
606	4.0	7789	"11'09""01 - September 11"	2002	(Drama)
474	4.0	7789	"11'09""01 - September 11"	2002	(Drama)
210	4.0	7811	Babylon 5: The River of Souls	1998	(Drama,Sci-Fi)
260	5.0	7815	True Stories	1986	(Comedy,Musical)
414	3.0	7842	Dune	2000	(Drama,Fantasy,Sci-Fi)
28	5.0	7842	Dune	2000	(Drama,Fantasy,Sci-Fi)
167	5.0	7842	Dune	2000	(Drama,Fantasy,Sci-Fi)
580	4.5	7842	Dune	2000	(Drama,Fantasy,Sci-Fi)
18	4.5	7843	Lammbock	2001	(Comedy)
538	5.0	7888	How to Succeed in Business Without Really Trying	1967	(Comedy,Musical)
474	3.5	7888	How to Succeed in Business Without Really Trying	1967	(Comedy,Musical)
3	4.5	7899	Master of the Flying Guillotine (Du bi quan wang da po xue di zi)	1975	(Action)
332	4.5	7925	Hidden Fortress, The (Kakushi-toride no san-akunin)	1958	(Action,Adventure)
387	4.0	7925	Hidden Fortress, The (Kakushi-toride no san-akunin)	1958	(Action,Adventure)
298	4.0	7926	High and Low (Tengoku to jigoku)	1963	(Crime,Drama,Film-Noir,Thriller)
387	4.0	7936	Shame (Skammen)	1968	(Drama,War)
387	4.5	7939	Through a Glass Darkly (Såsom i en spegel)	1961	(Drama)
346	4.5	7940	The Magician	1958	(Drama)
309	4.0	7943	Killers, The	1946	(Crime,Film-Noir)
187	4.5	7976	Ken Park	2002	(Drama)
51	5.0	7983	Broadway Danny Rose	1984	(Comedy)
600	4.0	7983	Broadway Danny Rose	1984	(Comedy)
387	4.0	7983	Broadway Danny Rose	1984	(Comedy)
480	4.0	7983	Broadway Danny Rose	1984	(Comedy)
474	4.0	7983	Broadway Danny Rose	1984	(Comedy)
610	4.0	7984	From Beyond	1986	(Horror,Sci-Fi)
28	4.0	8010	Power of One, The	1992	(Drama)
307	4.0	8011	Weather Underground, The	2002	(Documentary)
260	4.0	8011	Weather Underground, The	2002	(Documentary)
474	4.0	8011	Weather Underground, The	2002	(Documentary)
357	4.0	8011	Weather Underground, The	2002	(Documentary)
474	4.0	8019	Dark Water (Honogurai mizu no soko kara)	2002	(Drama,Horror,Mystery,Thriller)
105	4.5	8025	The Thief	1997	(Drama)
18	4.0	8117	In China They Eat Dogs (I Kina spiser de hunde)	1999	(Action,Comedy)
594	4.0	8118	Delta Force 2 (Delta Force 2: The Colombian Connection)	1990	(Action,Adventure,Thriller,War)
474	4.0	8125	Sunrise: A Song of Two Humans	1927	(Drama,Romance)
610	5.0	8142	Dead or Alive: Hanzaisha	1999	(Action,Crime)
274	3.5	8142	Dead or Alive: Hanzaisha	1999	(Action,Crime)
91	4.0	8147	Charly	1968	(Drama,Sci-Fi)
66	4.0	8158	Rush	1991	(Crime,Drama)
590	4.0	8167	Captain Blood	1935	(Action,Adventure,Romance)
474	4.0	8167	Captain Blood	1935	(Action,Adventure,Romance)
318	4.0	8190	Americanization of Emily, The	1964	(Comedy,Drama,War)
474	4.0	8191	Anne of the Thousand Days	1969	(Drama)
387	4.0	8195	Avventura, L' (Adventure, The)	1960	(Drama,Mystery,Romance)
606	4.0	8195	Avventura, L' (Adventure, The)	1960	(Drama,Mystery,Romance)
105	4.0	8197	Hiroshima Mon Amour	1959	(Drama,Romance,War)
274	4.0	8225	Night of the Living Dead	1990	(Horror)
50	3.0	8235	Safety Last!	1923	(Action,Comedy,Romance)
474	5.0	8235	Safety Last!	1923	(Action,Comedy,Romance)
89	5.0	8238	Little Murders	1971	(Comedy,Crime)
387	4.0	8239	Viridiana	1961	(Comedy,Drama)
274	4.0	8241	Masterminds	1997	(Action,Comedy,Thriller)
600	4.5	8261	3 Women (Three Women)	1977	(Drama)
301	4.0	8261	3 Women (Three Women)	1977	(Drama)
345	4.0	8261	3 Women (Three Women)	1977	(Drama)
594	4.5	8268	Point of No Return	1993	(Action,Thriller)
482	4.0	8268	Point of No Return	1993	(Action,Thriller)
246	3.5	8327	Dolls	2002	(Drama,Romance)
390	5.0	8327	Dolls	2002	(Drama,Romance)
474	4.0	8331	Man Who Came to Dinner, The	1942	(Comedy)
474	4.0	8337	Caine Mutiny, The	1954	(Drama,War)
420	4.0	8337	Caine Mutiny, The	1954	(Drama,War)
474	4.0	8338	Black Narcissus	1947	(Drama)
28	4.0	8378	Doctor, The	1991	(Drama)
387	4.5	8405	Hour of the Wolf (Vargtimmen)	1968	(Drama,Horror)
346	4.5	8405	Hour of the Wolf (Vargtimmen)	1968	(Drama,Horror)
474	4.0	8424	Divorcee, The	1930	(Drama,Romance)
91	4.0	8426	Robot Carnival (Roboto kânibauru)	1987	(Animation,Comedy,Drama,Fantasy,Sci-Fi)
606	4.0	8456	Investigation of a Citizen Above Suspicion (Indagine su un cittadino al di sopra di ogni sospetto)	1970	(Crime,Drama,Thriller)
474	4.0	8463	Johnny Belinda	1948	(Drama)
567	5.0	8477	Jetée, La	1962	(Romance,Sci-Fi)
599	4.0	8477	Jetée, La	1962	(Romance,Sci-Fi)
318	4.5	8484	Human Condition I, The (Ningen no joken I)	1959	(Drama,War)
105	4.5	8511	Immigrant, The	1917	(Comedy)
263	4.0	8535	De-Lovely	2004	(Drama,Musical)
420	4.0	8577	Comandante	2003	(Documentary)
357	5.0	8580	Into the Woods	1991	(Adventure,Comedy,Fantasy,Musical)
187	4.5	8582	Manufacturing Consent: Noam Chomsky and the Media	1992	(Documentary,War)
462	4.0	8582	Manufacturing Consent: Noam Chomsky and the Media	1992	(Documentary,War)
432	4.0	8588	Killing Me Softly	2002	(Drama,Mystery,Romance,Thriller)
484	4.0	8593	Juice	1992	(Action,Crime,Drama,Thriller)
606	4.0	8601	Zero de conduite (Zero for Conduct) (Zéro de conduite: Jeunes diables au collège)	1933	(Comedy,Drama)
387	4.0	8670	Testament of Dr. Mabuse, The (Das Testament des Dr. Mabuse)	1933	(Crime,Horror,Mystery,Thriller)
440	4.0	8690	Slaughterhouse-Five	1972	(Comedy,Drama,Sci-Fi,War)
606	4.0	8724	Leopard, The (Gattopardo, Il)	1963	(Drama,War)
318	4.5	8724	Leopard, The (Gattopardo, Il)	1963	(Drama,War)
398	5.0	8738	Woman Is a Woman, A (femme est une femme, Une)	1961	(Comedy,Drama,Musical,Romance)
474	4.0	8754	Prime of Miss Jean Brodie, The	1969	(Drama)
64	4.5	8795	Musa the Warrior (Musa)	2001	(Action,Adventure,Drama,War)
580	4.5	8800	Code 46	2003	(Romance,Sci-Fi)
74	5.0	8804	Story of Women (Affaire de femmes, Une)	1988	(Drama)
474	4.0	8875	Come Back, Little Sheba	1952	(Drama)
175	5.0	8911	Raise Your Voice	2004	(Romance)
414	4.0	8919	P.S.	2004	(Comedy,Drama,Fantasy,Romance)
432	4.5	8919	P.S.	2004	(Comedy,Drama,Fantasy,Romance)
